tweetId,tweetUrl,content,isReply,replyTo,createdAt,authorId,authorName,authorUsername,authorVerified,authorFollowers,authorProfilePic,authorJoinDate,source,hashtags,mentions,conversationId,inReplyToId,Date,time_response,account_age_days,mentions_count,hashtags_count,content_length,has_profile_picture,sentiment_polarity,toxicity_score
1878629552718757632,https://x.com/maricruxt667/status/1878629552718757983,"@LuisaGonzalezEc Luisa no quiere solo el poder, busca también que las personas a su alrededor consigan lo que quieren https://t.co/GBEjNCLgUz",True,LuisaGonzalezEc,2025-01-13 02:26:00,1601247942865817600,Maricruz Castillo,maricruxt667,False,6,https://pbs.twimg.com/profile_images/1601256058521096194/A47MHjzC_normal.jpg,2022-12-09 16:11:00,Twitter for iPhone,,@LuisaGonzalezEc,1878548908097360245,1878548908097360128,2025-01-12 21:05:36,320.4,757,1,0,141,True,0.0,0.023671126
1907545815565881600,https://x.com/jaime_guevara10/status/1907545815565881712,@fecero65 @LuisaGonzalezEc @RC5Oficial Prefiero ser florindo que trabajo y no un vago como tu,True,fecero65,2025-04-02 21:28:00,1469520141641785088,Jaime Guevara,jaime_guevara10,False,2,https://pbs.twimg.com/profile_images/1469520192250290182/EuAtg1Oe_normal.jpg,2021-12-11 04:11:00,Twitter for iPhone,,"@fecero65, @LuisaGonzalezEc, @RC5Oficial",1905596606604247473,1905799869765156864,2025-03-28 12:23:29,7744.516666666666,1120,3,0,93,True,0.0,0.5532103
1901695802470183168,https://x.com/rai_moon18/status/1901695802470183193,"@LuisaGonzalezEc @LaContraEc @RC5Oficial El Socialismo del siglo XXI, así comienzan sin nada, no trabajan, no han generado un solo empleo pero viven viajando, con cuentas en paraísos fiscales y quieren seguir en el estado porque solo saben ROBAR. 
#LosCorruptosSiempreFueronEstosRC5 https://t.co/G3AIG7GuHk",True,LuisaGonzalezEc,2025-03-17 18:03:00,3093738153,Selene,rai_moon18,False,29,https://pbs.twimg.com/profile_images/1892420879163801600/cYxN6T5y_normal.jpg,2015-03-18 01:26:00,Twitter for iPhone,LosCorruptosSiempreFueronEstosRC5,"@LuisaGonzalezEc, @LaContraEc, @RC5Oficial",1901443037575717042,1901443037575717120,2025-03-17 01:18:41,1004.3166666666668,3580,3,0,306,True,0.0,0.37751234
1905443405187908096,https://x.com/Dsalvati2025/status/1905443405187907624,@LuisaGonzalezEc @mheller_ec @lacamaradequito #LuisaPresidenta https://t.co/UVLt4Z82VH,True,LuisaGonzalezEc,2025-03-28 02:14:00,1880963295806471936,DSalvati2025,Dsalvati2025,False,91,https://pbs.twimg.com/profile_images/1903082937639391232/Y_bksv7L_normal.jpg,2025-01-19 13:00:00,Twitter for iPhone,LuisaPresidenta,"@LuisaGonzalezEc, @mheller_ec, @lacamaradequito",1905343916309651635,1905343916309651712,2025-03-27 19:39:23,394.6166666666667,-15,3,0,86,True,0.0,0.016587202
1909065785126880000,https://x.com/chinodefazc/status/1909065785126879731,@LuisaGonzalezEc @MashiRafael @RC5Oficial Felicitaciones.! 1 año más prófugo de la justicia.,True,LuisaGonzalezEc,2025-04-07 02:08:00,2723131073,JC ,chinodefazc,False,237,https://pbs.twimg.com/profile_images/1416764911338860544/KpFvYuRv_normal.jpg,2014-07-24 16:36:00,Twitter for iPhone,,"@LuisaGonzalezEc, @MashiRafael, @RC5Oficial",1909044438057308484,1909044438057308416,2025-04-07 00:43:57,84.05,3817,3,0,92,True,0.0,0.031684756
1904018587020369920,https://x.com/DarwinMarcill18/status/1904018587020370165,"@DanielNoboaOk ""Si ella es la Rana René "". Quien será  ""Miss Peggy"" ??? (Paola Cabezas) 
""Gonzo"" ??  (Patiño) 
""Animal"" ?? 
""Walter"" 
""Fossie el oso"" ?? 
""Rowlf el perro"" ?? 

Tenemos muchos personajes por descubrir 😁",True,DanielNoboaOk,2025-03-24 03:53:00,1562989888102100736,Darwin Marcillo,DarwinMarcill18,False,3,https://pbs.twimg.com/profile_images/1753975426802700288/NjfUJGOZ_normal.jpg,2022-08-26 02:27:00,Twitter for iPhone,,@DanielNoboaOk,1904003201143115786,1904003201143115776,2025-03-24 02:51:52,61.13333333333333,862,1,0,217,True,0.0,0.055521555
1904528045165178880,https://x.com/Francisco271066/status/1904528045165178923,@LuisaGonzalezEc @aquilesalvarez Le dicen arrecha y no se ofende la Rana 🐸...ya nadie te cree,True,LuisaGonzalezEc,2025-03-25 13:37:00,1003651637230087936,Francisco,Francisco271066,False,1589,https://pbs.twimg.com/profile_images/1623396891399540739/lfyNMD8m_normal.jpg,2018-06-04 14:56:00,Twitter for iPhone,,"@LuisaGonzalezEc, @aquilesalvarez",1904300916943344082,1904300916943344128,2025-03-24 22:34:53,902.1166666666668,2406,2,0,93,True,0.0,
1879531397272179200,https://x.com/y_azul7969/status/1879531397272179015,@LuisaGonzalezEc @RC5Oficial La palabra q le  causa alergia a estos d la RC5 GDO y a la lela luisa es TRABAJAR.. cuando en su miserable vida an trabajo o q eran antes d estar d sanguijuelas del estado alguien puede hacer una retro historia d cada RC5 lo q eran a lo q son actualmente aun así sus 🐑 ciegos,True,LuisaGonzalezEc,2025-01-15 14:09:00,1666110734730665984,azul y plomo 79,y_azul7969,False,12,https://pbs.twimg.com/profile_images/1707787436783177728/Xmd89Tm__normal.jpg,2023-06-06 15:52:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1878300069436207530,1878300069436207616,2025-01-12 04:36:48,4892.2,578,2,0,304,True,-1.0,0.48141238
1904945608256892928,https://x.com/jp6999121/status/1904945608256893113,@LuisaGonzalezEc COMO PIENSAS TERMINAR CON LAS MAFIAS QUE ACOSAN EL PAIS??? para ver si me decido a votar x ti 🤷🏻‍♂️,True,LuisaGonzalezEc,2025-03-26 17:16:00,1843468758783820032,Juan Piguave,jp6999121,False,4,https://pbs.twimg.com/profile_images/1843469011243413504/6sf3vavL_normal.png,2024-10-08 01:50:00,Twitter for iPhone,,@LuisaGonzalezEc,1904655456720855257,1904655456720855296,2025-03-25 22:03:42,1152.3,88,1,0,116,True,0.0,0.17805049
1880006235279515904,https://x.com/jpablobush/status/1880006235279516108,@LuisaGonzalezEc No debiste aliarte a ese partido de RC .. adiós tu vida política,True,LuisaGonzalezEc,2025-01-16 21:36:00,1355282228,jpablobush,jpablobush,False,206,https://pbs.twimg.com/profile_images/1790341360924364800/IOIE-Loe_normal.jpg,2013-04-15 20:31:00,Twitter for iPhone,,@LuisaGonzalezEc,1879950427804037431,1879950427804037376,2025-01-16 17:54:44,221.26666666666668,4282,1,0,81,True,0.0,0.04834723
1908256866557173504,https://x.com/Sagitario1317/status/1908256866557173937,"@LuisaGonzalezEc LA VICTORIA ES INNEGABLE , LUISA NO PODEMOS DEJAR QUE NOS ROBEN LA LIBERTAD QUE TANTO HEMOS LUCHADO 💪🏻💙🇪🇨🇪🇨",True,LuisaGonzalezEc,2025-04-04 20:34:00,1876410193816301312,sagitario131🇪🇨,Sagitario1317,False,11,https://pbs.twimg.com/profile_images/1912146108656009216/N6tORdGO_normal.jpg,2025-01-06 23:27:00,Twitter for iPhone,,@LuisaGonzalezEc,1908256173989753308,1908256173989753344,2025-04-04 20:31:40,2.333333333333333,-2,1,0,124,True,0.0,0.02249265
1904009169369202688,https://x.com/JCarlos593/status/1904009169369202780,@LuisaGonzalezEc @RC5Oficial Hasta la victoria siempre mi querida Rana 🐸,True,LuisaGonzalezEc,2025-03-24 03:15:00,244267121,The Judge,JCarlos593,False,294,https://pbs.twimg.com/profile_images/1612182006573551623/M5UXpCkE_normal.jpg,2011-01-28 22:50:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1904006479776018889,1904006479776018944,2025-03-24 03:04:54,10.1,5090,2,0,72,True,0.0,0.0049635945
1885190563818843904,https://x.com/JOANGARU/status/1885190563818844218,@cristinajacomee @DanielNoboaOk Bien dicho te vas x la sombrita a comerte una bananita en tu haciendita,True,cristinajacomee,2025-01-31 04:57:00,431229838,JoAnGaRu 🇪🇨,JOANGARU,False,450,https://pbs.twimg.com/profile_images/1878302495530733568/8kujfNp3_normal.jpg,2011-12-08 02:08:00,Twitter for iPhone,,"@cristinajacomee, @DanielNoboaOk",1884979670413672949,1885054911164866304,2025-01-30 14:59:09,837.85,4776,2,0,103,True,0.0,0.44002727
1884788035180511232,https://x.com/Julay66095959/status/1884788035180511245,"@DanielNoboaOk Hize la encuesta en mi curso, y gana el nulo, es decir más de un 70 % no sabe por quien votar, pero por ADN naranjas. Slds",True,DanielNoboaOk,2025-01-30 02:17:00,1324353301333315584,JJhulian,Julay66095959,False,27,https://pbs.twimg.com/profile_images/1720942974383554560/TBQnseOo_normal.jpg,2020-11-05 14:10:00,Twitter for iPhone,,@DanielNoboaOk,1884761628970791132,1884761628970791168,2025-01-30 00:32:44,104.26666666666668,1521,1,0,137,True,0.0,0.069754265
1903815246340313088,https://x.com/JorgeLo56587146/status/1903815246340313477,@LuchoNoboaYcaza @LuisaGonzalezEc Lo de la dolarizacion es el cuento del Gallo pelón desde el 2017. Son tan tarados que no tienen otra cosa que decir. Le falta 4 dedos de inteligencia. Hay que ser torpe e idiota.,True,LuchoNoboaYcaza,2025-03-23 14:25:00,1677054730466369536,Paco Lopez Valdez,JorgeLo56587146,False,158,https://pbs.twimg.com/profile_images/1690194107702939648/Sp_uKeF-_normal.jpg,2023-07-06 20:45:00,Twitter for iPhone,,"@LuchoNoboaYcaza, @LuisaGonzalezEc",1903535846168424878,1903641895143719168,2025-03-22 19:54:46,1110.2333333333331,548,2,0,212,True,0.0,0.74954444
1886253581608583168,https://x.com/MabelenIG/status/1886253581608583230,"@LuisaGonzalezEc @RC5Oficial Los cuencanos somos gente de bien, apoyamos a Noboa, una sola vuelta 🚀🔝",True,LuisaGonzalezEc,2025-02-03 03:21:00,347053312,BELEN IÑIGUEZ,MabelenIG,False,289,https://pbs.twimg.com/profile_images/1606810955664556032/OPhBdo_O_normal.jpg,2011-08-02 06:27:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1886207326400413961,1886207326400413952,2025-02-03 00:17:25,183.5833333333333,4904,2,0,100,True,0.0,0.015896067
1885733337504813312,https://x.com/ClaudiaBar21285/status/1885733337504813303,"@LuisaGonzalezEc @RC5Oficial Otra igual o peor que Petro pura verborrea logorrea, es lo único que saben hacer",True,LuisaGonzalezEc,2025-02-01 16:53:00,1713688581166780416,Claudia P.,ClaudiaBar21285,False,11,https://pbs.twimg.com/profile_images/1713688728416247808/Bu5fGnFo_normal.jpg,2023-10-15 22:50:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1885494353235177804,1885494353235177728,2025-02-01 01:04:19,948.6833333333332,447,2,0,109,True,0.0,0.3666224
1908603552316219904,https://x.com/JaimeEspin13/status/1908603552316219773,"@98JorgeZiaun @Jorge29E @LuisaGonzalezEc @DanielNoboaOk Pues no es autoridad aun, se a visto que a dado ayuda humanitaria en varios sectores del país entiende ""ayuda humanitaria"" que lo podemos hacer tu y yo, ella no es autoridad para dar orden y arreglar lo que hizo la naturaleza.",True,98JorgeZiaun,2025-04-05 19:32:00,1782790335048884224,Jaime Espín,JaimeEspin13,False,30,https://pbs.twimg.com/profile_images/1913450737289293826/aT1WKAe4_normal.jpg,2024-04-23 15:15:00,Twitter for iPhone,,"@98JorgeZiaun, @Jorge29E, @LuisaGonzalezEc, @DanielNoboaOk",1908558451468272036,1908585139925299456,2025-04-05 16:32:48,179.2,256,4,0,282,True,0.0,0.028385026
1878571910436384768,https://x.com/RaulMackay2379/status/1878571910436384886,"@UnTalAndres_BSC @DanielNoboaOk @DiegoBorjaPC Viejo , ahi estan las pruebas , noboa jamas da pasos en falso , borja es corrupto , deberian expulsarlo de la contienda electoral, asi como topic . La ley es para todos",True,UnTalAndres_BSC,2025-01-12 22:37:00,1805787707051757312,Raul Mackay,RaulMackay2379,False,3,https://pbs.twimg.com/profile_images/1805787835422687232/nJmesUdn_normal.jpg,2024-06-26 02:19:00,Twitter for iPhone,,"@UnTalAndres_BSC, @DanielNoboaOk, @DiegoBorjaPC",1878539079249547410,1878564399989854464,2025-01-12 20:26:32,130.46666666666667,192,3,0,214,True,0.0,0.37751234
1882564092722024704,https://x.com/MiltonMora31968/status/1882564092722024619,"@LuisaGonzalezEc @CNNEE @soyfdelrincon Otro qie le da una arrrastrada a luisa , ya es deporte",True,LuisaGonzalezEc,2025-01-23 23:00:00,1673011493162426368,Milton Mora,MiltonMora31968,False,101,https://pbs.twimg.com/profile_images/1673011666630352898/KVHBCeN__normal.jpg,2023-06-25 16:53:00,Twitter for iPhone,,"@LuisaGonzalezEc, @CNNEE, @soyfdelrincon",1882194402229293235,1882194402229293312,2025-01-22 22:31:29,1468.5166666666669,559,3,0,93,True,0.0,
1901763825080087296,https://x.com/VelascoJha68378/status/1901763825080087004,@LuisaGonzalezEc @PazJervis Que sabes de sector productivo si nunca has creado ni dado empleo a nadie ?,True,LuisaGonzalezEc,2025-03-17 22:33:00,1791944983387250688,Jhael,VelascoJha68378,False,15,https://pbs.twimg.com/profile_images/1810421401284640768/d9YHUZje_normal.jpg,2024-05-18 21:32:00,Twitter for iPhone,,"@LuisaGonzalezEc, @PazJervis",1901757792710479902,1901757792710479872,2025-03-17 22:09:25,23.58333333333333,231,2,0,103,True,0.0,0.10089093
1906460759237767168,https://x.com/piedadrociburg1/status/1906460759237767253,@DanielNoboaOk Ponte pilas #EnanoDeCartón 🤭 https://t.co/1RCRqfo9mk,True,DanielNoboaOk,2025-03-30 21:37:00,3426545295,𝕽𝖔𝖈í𝖔 𝕭𝖚𝖗𝖌𝖔𝖘,piedadrociburg1,False,480,https://pbs.twimg.com/profile_images/1916899168250982400/kV_lipuq_normal.jpg,2015-08-16 20:02:00,Twitter for iPhone,EnanoDeCartón,@DanielNoboaOk,1906147363107848692,1906147363107848704,2025-03-30 00:52:00,1245.0,3429,1,0,67,True,0.0,0.30514878
1876399755443699968,https://x.com/jc600613/status/1876399755443700101,@LuisaGonzalezEc @RC5Oficial Jajaja vende humo,True,LuisaGonzalezEc,2025-01-06 22:45:00,1675144763366842368,juanv,jc600613,False,7,https://pbs.twimg.com/profile_images/1675144978706604033/UDfLzhw8_normal.jpg,2023-07-01 14:10:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1876387982648946728,1876387982648946688,2025-01-06 21:58:51,46.15,553,2,0,46,True,0.0,0.06025757
1909433501700505600,https://x.com/soyantonioz/status/1909433501700505653,@DanielNoboaOk Estás ya sepultado @DanielNoboaOk,True,DanielNoboaOk,2025-04-08 02:29:00,2151437796,Patricio Zambrano 🇪🇨,soyantonioz,False,1460,https://pbs.twimg.com/profile_images/1851364693685739520/uoRH6mV7_normal.jpg,2013-10-23 18:02:00,Twitter for iPhone,,"@DanielNoboaOk, @DanielNoboaOk",1909407492418777430,1909407492418777344,2025-04-08 00:46:35,102.41666666666669,4091,2,0,48,True,0.0,0.25462922
1879862954360967168,https://x.com/lilyCar17/status/1879862954360967239,@LuisaGonzalezEc Ya nos va a contar donde trabaja ... De dónde obtiene sus ingresos económicos ? ....,True,LuisaGonzalezEc,2025-01-16 12:07:00,1571917760845828096,lily Car,lilyCar17,False,1,https://pbs.twimg.com/profile_images/1571918038148042753/XXOg25B9_normal.jpg,2022-09-19 17:43:00,Twitter for iPhone,,@LuisaGonzalezEc,1879332776337690736,1879332776337690624,2025-01-15 01:00:24,2106.6,838,1,0,101,True,0.0,0.03357032
1903555527088460032,https://x.com/DaniloAlvaro16/status/1903555527088459862,@DanielNoboaOk También nombren a este desconocido como héroe nacional . Jajajaj lo demás si está en la impunidad.,True,DanielNoboaOk,2025-03-22 21:12:00,1566927029769051904,Quiteño de corazon,DaniloAlvaro16,False,20,https://pbs.twimg.com/profile_images/1656631835860914178/J5LrCwGF_normal.jpg,2022-09-05 23:12:00,Twitter for iPhone,,@DanielNoboaOk,1903504773057253880,1903504773057253888,2025-03-22 17:51:17,200.71666666666667,852,1,0,113,True,0.0,0.14082454
1905305725837939200,https://x.com/PabloPe1171934/status/1905305725837939184,"@LuisaGonzalezEc El correísmo ya probó su fracaso. Ya sabemos lo que nos espera: más corrupción, más narcotráfico, más caos.",True,LuisaGonzalezEc,2025-03-27 17:07:00,1901413862487842816,Pablo Perez,PabloPe1171934,False,3,https://pbs.twimg.com/profile_images/1901413931916099585/_q_ZSlJs_normal.png,2025-03-16 23:23:00,Twitter for iPhone,,@LuisaGonzalezEc,1905228697482784907,1905228697482785024,2025-03-27 12:01:33,305.45,-71,1,0,124,True,0.0,0.2853768
1907977837136498688,https://x.com/sombragitana123/status/1907977837136498868,@LuisaGonzalezEc Está gente eso es lo que buscan para nuestro País https://t.co/QSZ9L3Y1kJ,True,LuisaGonzalezEc,2025-04-04 02:05:00,1656765779344228352,Sombra Gitana,sombragitana123,False,78,https://pbs.twimg.com/profile_images/1935088663936860160/sCB-6hbv_normal.jpg,2023-05-11 20:59:00,Twitter for iPhone,,@LuisaGonzalezEc,1907960680826716540,1907960680826716416,2025-04-04 00:57:29,67.51666666666667,604,1,0,90,True,0.0,0.056263726
1878973410128379904,https://x.com/Juansebast8737/status/1878973410128380172,@DanielNoboaOk Pongamos los contratos de tu familia y tus testaferros,True,DanielNoboaOk,2025-01-14 01:12:00,1833335076597166080,Juan sebastian Perez,Juansebast8737,False,4,https://pbs.twimg.com/profile_images/1833335127377575936/ccRXEqLv_normal.png,2024-09-10 02:42:00,Twitter for iPhone,,@DanielNoboaOk,1878539079249547410,1878539099486777088,2025-01-12 20:26:32,1725.4666666666667,116,1,0,69,True,0.0,0.4274071
1909709979688600064,https://x.com/rocmldn/status/1909709979688599793,@OlgaCha_ec @DanielNoboaOk Luisa canta mientras el país se desangra y los delincuentes celebran impunes https://t.co/g9VJwD6dlu,True,OlgaCha_ec,2025-04-08 20:48:00,1516171832096960512,Rocio Maldonado,rocmldn,False,17,https://pbs.twimg.com/profile_images/1516171908995297286/PfZeEXTB_normal.jpg,2022-04-18 21:48:00,Twitter for iPhone,,"@OlgaCha_ec, @DanielNoboaOk",1909407492418777430,1909526200139038720,2025-04-08 00:46:35,1201.4166666666667,992,2,0,127,True,0.0,0.25462922
1888390492028571904,https://x.com/Niiniioloko/status/1888390492028572157,@LuisaGonzalezEc Falso dice la sindica está jajajaja,True,LuisaGonzalezEc,2025-02-09 00:52:00,225656170,Aaron Manrique,Niiniioloko,False,255,https://pbs.twimg.com/profile_images/1055993063124987904/Xc9aqjOg_normal.jpg,2010-12-12 03:42:00,Twitter for iPhone,,@LuisaGonzalezEc,1888364731469013132,1888364731469013248,2025-02-08 23:10:10,101.83333333333331,5137,1,0,52,True,0.0,0.11109332
1884779783340347904,https://x.com/ScherezadeLara/status/1884779783340347721,@LuisaGonzalezEc @RC5Oficial 💜💜💜💜 https://t.co/2v4vNz2fpi,True,LuisaGonzalezEc,2025-01-30 01:44:00,1839369127980617728,ScherezadeLara,ScherezadeLara,False,20,https://pbs.twimg.com/profile_images/1839369413239439360/uXTOldZY_normal.jpg,2024-09-26 18:19:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1884753719847211067,1884753719847211008,2025-01-30 00:01:18,102.7,100,2,0,57,True,0.0,0.0043667066
1885098581050249728,https://x.com/bombill36188344/status/1885098581050249650,@DanielNoboaOk Como presidente y candidato una basura  🗑,True,DanielNoboaOk,2025-01-30 22:51:00,1526873193541210112,@bombillo,bombill36188344,False,6,https://pbs.twimg.com/profile_images/1860045199218487296/16v3F0kY_normal.jpg,2022-05-18 10:32:00,Twitter for iPhone,,@DanielNoboaOk,1884979670413672949,1884979670413672704,2025-01-30 14:59:09,471.85,962,1,0,56,True,0.0,0.584095
1904157489936969984,https://x.com/evelyn_log81774/status/1904157489936970033,@innatoec @LuisaGonzalezEc @RC5Oficial Por eso mismo no sabe el título lo compró jajaja,True,innatoec,2025-03-24 13:04:00,1764064395032727552,Evelyn Logroño,evelyn_log81774,False,0,https://pbs.twimg.com/profile_images/1764064506295300096/HhtSTv_J_normal.jpg,2024-03-02 23:05:00,Twitter for iPhone,,"@innatoec, @LuisaGonzalezEc, @RC5Oficial",1904036785350381636,1904137671493972224,2025-03-24 05:05:19,478.6833333333333,308,3,0,87,True,0.0,0.027677942
1888748920232435968,https://x.com/Felipe_AndresIL/status/1888748920232436177,@DanielNoboaOk Pensé que era Jordi ENP. 🥺,True,DanielNoboaOk,2025-02-10 00:36:00,883903411950944128,Felipe / فيليب / פיליפ,Felipe_AndresIL,False,331,https://pbs.twimg.com/profile_images/1907290767669792768/prsTt1Pc_normal.jpg,2017-07-09 04:19:00,Twitter for iPhone,,@DanielNoboaOk,1888368743635706010,1888368743635706112,2025-02-08 23:26:07,1509.8833333333334,2736,1,0,41,True,0.0,
1906532528950824704,https://x.com/1andymf/status/1906532528950825269,@DanielNoboaOk Jajajajaja imbécil cuanto pagaste por esa foto,True,DanielNoboaOk,2025-03-31 02:22:00,2218283256,ANDRES,1andymf,False,22,https://pbs.twimg.com/profile_images/1817324634854825985/Ng03rSEX_normal.jpg,2013-11-27 19:00:00,Twitter for iPhone,,@DanielNoboaOk,1906147363107848692,1906147363107848704,2025-03-30 00:52:00,1530.0,4056,1,0,61,True,0.0,0.7510937
